1,Apr 12,CHW,@,BOS,L,4-5,CG,40,8.0,1,0,0,1,0,RF
2,Apr 13,CHW,@,BOS,W,8-5,CG,41,9.0,1,0,0,1,0,RF
3,Apr 15,CHW,,WSA,L,1-3,CG,44,11.0,2,0,0,2,0,LF
4,Apr 16 (1),CHW,,WSA,W,7-3,CG,36,9.0,3,0,0,3,0,RF
5,Apr 16 (2),CHW,,WSA,W,4-3,CG,60,16.0,3,1,0,4,0,RF
6,Apr 18,CHW,,BOS,W,5-2,CG,35,9.0,2,0,0,2,0,RF
7,Apr 19,CHW,,NYY,L,0-3,CG,40,9.0,2,0,0,2,0,RF
8,Apr 20,CHW,@,WSA,W,8-4,CG,40,9.0,1,0,0,1,0,RF
9,Apr 21,CHW,@,WSA,L,3-4,CG,42,8.2,1,0,0,1,0,RF
10,Apr 22,CHW,@,WSA,W,1-0,GS,29,9.0,2,0,0,2,0,RF LF
11,Apr 23,CHW,@,WSA,L,1-5,CG,40,8.0,0,0,0,0,0,RF
12,Apr 25,CHW,@,NYY,L,2-11,CG,48,8.0,1,0,0,1,0,LF
13,Apr 26,CHW,@,NYY,W,5-1,CG,33,9.0,1,0,0,1,0,RF
14,Apr 28,CHW,,CLE,W,3-2,CG,35,9.0,1,0,0,1,0,RF
15,Apr 30 (1),CHW,,CLE,L,1-2,CG,32,9.0,0,0,0,0,0,RF
16,Apr 30 (2),CHW,,CLE,W,4-2,CG,41,9.0,1,0,0,1,0,RF
17,May 3,CHW,,DET,W,2-1,GS,40,9.0,2,0,0,2,0,RF LF
18,May 5,CHW,@,CLE,W,3-2,CG,35,9.0,2,0,0,2,0,RF
19,May 6,CHW,@,CLE,W,2-0,CG,30,9.0,1,0,0,1,0,RF
20,May 9,CHW,@,BAL,W,5-4,CG,37,9.0,2,0,0,2,0,RF
21,May 10,CHW,@,BAL,W,13-1,CG,31,9.0,2,0,0,2,0,RF
22,May 12,CHW,,CAL,W,1-0,CG,35,9.0,4,0,0,4,0,RF
23,May 13,CHW,,CAL,W,1-0,CG,33,10.0,0,0,0,0,0,RF
24,May 14 (1),CHW,,CAL,W,4-2,CG,31,9.0,1,0,0,1,0,RF
25,May 14 (2),CHW,,CAL,W,3-1,CG,30,9.0,4,0,0,4,0,RF
26,May 16,CHW,,MIN,L,0-1,CG,34,9.0,2,0,0,2,0,RF
27,May 17,CHW,,MIN,W,5-4,GS,39,9.0,2,0,0,2,0,RF LF
28,May 19,CHW,@,KCA,W,9-1,GS,36,9.0,1,0,0,1,0,RF CF
29,May 20,CHW,@,KCA,L,4-9,CG,41,8.0,2,0,0,2,0,RF
30,May 21,CHW,@,KCA,L,4-5,CG,36,8.0,2,0,0,2,0,RF
31,May 22,CHW,@,MIN,L,7-8,CG,39,8.0,2,0,0,2,0,RF
32,May 23,CHW,@,MIN,W,5-4,CG,37,9.0,1,0,0,1,0,RF
33,May 24,CHW,@,MIN,W,14-1,CG,40,9.0,2,0,0,2,0,RF
34,May 26 (1),CHW,@,CAL,L,2-7,CG,41,8.0,3,0,0,3,0,RF
35,May 26 (2),CHW,@,CAL,W,2-1,CG,38,9.0,1,0,0,1,0,RF
36,May 27,CHW,@,CAL,W,3-1,CG,33,9.0,1,0,0,1,0,RF
