19,1,Apr 10,CHW,@,DET,W,9-7,GS-13,6,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,.000,.500,.000,.500,7,1.42,0.028,0.13,LF
20,2,Apr 11,CHW,@,DET,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.300,.000,.300,7,.73,-0.094,-1.24,LF
21,3,Apr 12,CHW,@,DET,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.214,.000,.214,7,.90,-0.121,-1.34,LF
22,4,Apr 14,CHW,,KCA,W,2-0,CG,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.071,.235,.071,.307,7,.75,0.007,-0.23,LF
23,5,Apr 15,CHW,,KCA,L,8-10,GS-8,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.063,.250,.063,.313,7,.15,-0.008,-0.44,LF
24,6,Apr 16,CHW,,KCA,L,0-6,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.053,.217,.053,.270,7,.86,-0.063,-0.62,LF
25,7,Apr 17,CHW,,DET,W,6-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.048,.200,.048,.248,7,.69,-0.035,-0.33,LF
26,9 (1),Apr 21,CHW,@,KCA,L,3-8,CG,3,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.091,.286,.227,.513,7,.28,0.046,1.51,LF
27,10,Apr 22,CHW,@,KCA,W,20-6,GS-7,5,4,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.115,.303,.231,.534,7,.90,0.010,2.12,LF
28,12 (1),Apr 25,CHW,@,CLE,W,8-6,CG,4,4,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,.133,.297,.333,.631,7,2.08,0.585,2.34,LF
29,18 (5),May 2,CHW,,BOS,L,4-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.129,.289,.323,.612,9,1.75,-0.043,-0.44,PH
30,22 (3),May 8,CHW,,CLE,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.268,.294,.562,7,1.66,-0.134,-1.03,LF
31,23,May 9,CHW,,CLE,W,9-5,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.118,.268,.294,.562,5,,,,LF
32,24,May 10 (1),CHW,,CLE,W,5-4,GS-11,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.105,.244,.263,.508,7,1.64,-0.255,-1.56,LF
33,25,May 10 (2),CHW,,CLE,W,5-0,7-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.105,.261,.263,.524,5,.17,0.006,0.61,LF
34,26,May 12,CHW,@,BOS,W,4-3,9-GF(12),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.103,.255,.256,.512,5,2.33,-0.060,-0.24,LF
35,27,May 13,CHW,@,BOS,W,4-0,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.271,.275,.546,5,.02,0.001,0.13,LF
36,28,May 14,CHW,@,BOS,W,14-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.122,.265,.268,.534,5,.01,0.000,-0.77,LF
37,29,May 15,CHW,@,NYY,W,6-0,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.119,.260,.262,.522,5,.01,0.000,-0.35,PR LF
38,30,May 16,CHW,@,NYY,W,4-3,11-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.119,.260,.262,.522,5,,,,PR LF
39,32 (1),May 17 (2),CHW,@,WSH,W,10-7,6-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.116,.269,.256,.525,5,.08,-0.006,-0.42,LF
40,33,May 18,CHW,@,WSH,W,9-2,3-GF,3,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.133,.291,.289,.580,5,.27,0.011,0.89,LF
41,34,May 19,CHW,@,BAL,L,1-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.133,.291,.289,.580,8,,,,PR
42,35,May 20,CHW,@,BAL,W,5-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.133,.291,.289,.580,5,,,,LF
43,36,May 22,CHW,@,KCA,W,2-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.133,.291,.289,.580,5,,,,LF
44,37,May 23,CHW,@,KCA,L,0-16,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.133,.291,.289,.580,5,,,,LF
45,38,May 24,CHW,@,KCA,L,6-8,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.286,.283,.568,9,.28,-0.007,-0.16,PH
46,40 (1),May 27,CHW,,CLE,W,5-1,CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.122,.283,.265,.549,7,.32,0.003,-0.30,LF
47,41,May 29,CHW,,DET,L,1-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.122,.283,.265,.549,5,,,,PR
48,42,May 30 (1),CHW,,DET,L,2-4,CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.132,.281,.283,.564,7,1.00,-0.036,-0.36,LF
49,43,May 30 (2),CHW,,DET,W,4-3,CG,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.161,.309,.304,.612,6,1.15,0.071,0.53,LF
50,44,May 31,CHW,,KCA,L,1-9,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.153,.296,.288,.584,7,.26,-0.019,-0.36,LF
51,46 (1),Jun 2,CHW,,BAL,L,2-3,CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.175,.307,.302,.608,7,1.62,0.094,0.13,LF
52,48 (1),Jun 4,CHW,,BAL,W,6-5,8-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.175,.316,.302,.617,5,3.33,0.094,0.38,PH
53,50 (1),Jun 6,CHW,,BOS,L,2-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.175,.316,.302,.617,6,,,,PR LF
