3 (2),Apr 13,MIL,,BOS,L,1-3,,3,1.0,0,0,0,0,0,P
4,Apr 16,MIL,@,TOR,L,2-11,,14,3.0,0,1,0,1,0,P
6 (1),Apr 18,MIL,@,NYY,W,3-2,GF,5,1.1,0,0,0,0,0,P
8 (1),Apr 20,MIL,@,NYY,L,5-9,,8,1.0,0,0,0,0,0,P
11 (2),Apr 23,MIL,,CLE,L,3-7,,10,2.2,0,2,0,2,0,P
12,Apr 25,MIL,,TOR,L,3-5,,12,2.1,0,0,0,0,0,P
14 (1),Apr 27,MIL,,TOR,L,2-8,,2,0.1,0,0,0,0,0,P
19 (4),May 5,MIL,@,CHW,L,7-11,,3,0.0,0,0,0,0,0,P
23 (3),May 9,MIL,,BAL,L,2-5,GS,16,2.2,0,0,0,0,0,P
28 (4),May 15,MIL,,CHW,L,4-6,GF,3,1.0,0,0,0,0,0,P
30 (1),May 17,MIL,@,MIN,W,14-11,,14,4.0,0,1,0,1,1,P
31,May 18,MIL,@,MIN,L,4-10,GF,3,1.0,0,0,0,0,0,P
41 (9),May 29,MIL,@,CLE,L,0-5,GF,4,1.1,0,1,0,1,0,P
48 (6),Jun 6,MIL,,DET,W,8-4,GF,1,0.1,0,0,0,0,0,P
50 (1),Jun 8,MIL,,DET,L,5-9,GF,9,1.2,0,0,0,0,0,P
54 (3),Jun 13,MIL,,KCR,L,3-4,GF,8,1.2,0,0,0,0,0,P
56 (1),Jun 15,MIL,,KCR,L,2-7,GF,12,2.0,0,0,0,0,0,P
58 (1),Jun 16 (2),MIL,@,DET,W,5-3,,1,0.0,0,0,0,0,0,P
60 (1),Jun 18,MIL,@,TEX,L,1-8,,11,2.0,0,0,0,0,0,P
74 (13),Jul 3,MIL,,OAK,L,5-7,,1,0.0,0,0,0,0,0,P
79 (4),Jul 10 (2),MIL,,BOS,L,0-7,,13,2.2,0,0,0,0,0,P
84 (4),Jul 14,MIL,@,TOR,W,6-4,,19,5.0,0,1,0,1,0,P
90 (5),Jul 20,MIL,,CHW,W,7-6,,15,3.1,0,2,0,2,0,P
92 (1),Jul 22 (1),MIL,@,NYY,L,0-3,GF,13,3.2,1,0,0,1,0,P
99 (6),Jul 30,MIL,@,CHW,L,5-6,,2,0.1,0,0,0,0,0,P
100,Jul 31,MIL,,NYY,L,6-7,GF,4,1.0,0,0,0,0,0,P
102 (1),Aug 2,MIL,,NYY,L,3-5,,13,2.1,0,1,0,1,0,P
104 (1),Aug 4,MIL,@,BOS,L,2-7,,1,0.1,0,0,0,0,0,P
107 (2),Aug 7,MIL,@,BOS,L,3-7,GF,5,1.0,0,1,0,1,0,P
111 (3),Aug 10 (2),MIL,,CLE,L,4-9,GF,3,1.0,0,0,0,0,0,P
117 (5),Aug 16,MIL,@,CLE,W,10-5,GF,21,5.1,0,1,0,1,0,P
122 (4),Aug 20,MIL,,DET,L,6-8,,12,1.2,0,0,0,0,0,P
123,Aug 22 (1),MIL,@,TEX,L,6-12,,12,2.0,0,1,0,1,1,P
125 (1),Aug 23,MIL,@,TEX,L,5-7,,18,4.2,0,2,0,2,0,P
127 (1),Aug 25,MIL,,KCR,L,3-9,GF,6,1.0,0,0,0,0,0,P
131 (3),Aug 29,MIL,@,DET,L,2-8,GF,3,1.0,0,0,0,0,0,P
137 (5),Sep 5,MIL,,TEX,L,5-6,GF,10,2.2,0,0,0,0,0,P
140 (2),Sep 9,MIL,@,MIN,L,2-15,,5,0.1,0,0,0,0,0,P
146 (5),Sep 17 (2),MIL,,MIN,L,1-6,GF,6,1.0,0,0,0,0,0,P
