284,22,Apr 23,CHW,@,DET,W,6-4,7-8,H(4),1,1.1,0,0,0,0,0,0,0,7.82,4,16,11,4,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.98,0.098,0.57, 7b --- 2 out a2, 8b 3 out a2
285,24,Apr 25,CHW,,TBR,W,9-6,8-8,,1,1.0,0,0,0,0,0,0,0,7.24,3,10,6,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.37,0.101,0.45, 8t --- 0 out tie, 8t 3 out tie
286,28,Apr 29,CHW,,DET,L,3-4,8-GF,L(1-3),3,2.0,1,1,0,0,3,0,0,6.32,8,41,28,6,6,4,1,1,0,0,,0,0,1,0,0,8,0,0,0,0,0,1,2.06,-0.217,-0.10, 8t --- 0 out tie, 9t end d 1
287,32,May 4,CHW,@,CLE,W,4-3,7-7,,4,1.0,0,0,0,0,1,0,1,5.94,4,19,11,2,2,2,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.37,0.022,0.48, 7b --- 0 out d2, 7b 3 out d2
288,33,May 5,CHW,@,CHC,W,3-1,8-9,,0,2.0,1,0,0,0,2,0,0,5.30,7,25,16,6,2,5,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.10,0.228,0.90, 8b --- 0 out tie, 9b 3 out tie
289,37,May 9,CHW,,ARI,W,9-3,8-8,,3,1.0,0,0,0,0,0,0,0,5.03,3,10,6,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,0.45, 8t --- 0 out a5, 8t 3 out a5
290,41,May 13,CHW,@,OAK,L,0-11,7-7,,3,1.0,1,0,0,1,1,0,0,4.79,5,23,13,5,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.46, 7b --- 0 out d9, 7b 3 out d9
291,42,May 14,CHW,@,OAK,W,4-2,7-8,W(2-3),0,1.1,0,0,0,0,1,0,0,4.50,4,17,12,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.91,0.090,0.55, 7b --- 2 out d1, 8b 3 out a2
292,43,May 16,CHW,@,HOU,W,7-2,8-8,,1,1.0,1,0,0,0,1,0,0,4.30,4,10,8,3,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.25,0.012,0.46, 8b --- 0 out a5, 8b 3 out a5
293,46,May 19,CHW,@,KCR,W,7-6,7-8,H(5),2,2.0,0,0,0,0,2,0,0,3.96,6,21,16,6,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.63,0.245,0.97, 7b --- 0 out a1, 8b 3 out a1
294,47,May 20,CHW,@,KCR,W,7-6,9-GF,S(1),0,1.0,2,1,1,0,1,0,0,4.15,5,17,13,5,1,2,2,1,1,0,,0,0,1,0,0,5,1,0,0,0,0,0,2.17,0.087,-0.52, 9b --- 0 out a2, 9b end a 1
295,49,May 22,CHW,,NYY,W,3-2,9-GF,S(2),1,1.0,2,2,1,1,2,0,0,4.33,6,27,15,6,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.98,0.029,-1.55, 9t --- 0 out a3, 9t end a 1
296,51,May 24,CHW,,NYY,L,3-4,9-9,BS(2),1,1.0,4,3,3,1,1,0,0,5.14,8,23,15,6,1,3,2,2,0,1,,0,0,0,0,0,7,1,0,0,0,0,0,1.82,-0.344,-2.55, 9t --- 0 out a3, 9t 3 out tie
297,54,May 27,CHW,,CLE,W,2-1,9-GF,S(3),2,1.0,0,0,0,0,1,0,0,4.97,3,12,10,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.04,0.151,0.45, 9t --- 0 out a1, 9t end a 1
298,55,May 28,CHW,,CLE,W,3-2,9-GF,BW(3-3),0,1.0,2,1,1,1,0,0,0,5.10,6,20,10,4,1,1,4,3,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,4.20,-0.222,-0.55, 9t --- 0 out a1, 9t end tie
299,60,Jun 3,CHW,@,LAD,W,4-1,9-GF,S(4),5,1.0,0,0,0,0,0,0,0,4.94,3,7,4,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.032,0.42, 9b --- 0 out a3, 9b end a 3
300,61,Jun 4,CHW,@,LAD,W,2-1,9-GF,S(5),0,1.0,0,0,0,0,1,0,0,4.78,3,12,9,6,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.40,0.174,0.42, 9b --- 0 out a1, 9b end a 1
301,65,Jun 9,CHW,,DET,W,6-5,9-GF,S(6),4,1.0,2,1,1,0,1,0,0,4.91,5,17,12,2,0,1,3,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,3.43,0.066,-0.55, 9t --- 0 out a2, 9t end a 1
302,70,Jun 15,CHW,,KCR,L,3-6,9-GF,,5,1.0,1,0,0,0,1,0,0,4.76,3,10,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.17,0.006,0.45, 9t --- 0 out d3, 9t end d 3
303,72,Jun 18,CHW,,SFG,W,7-6,8-GF,S(7),2,1.2,2,1,1,0,1,0,0,4.79,7,24,17,2,4,3,3,1,0,0,,2,1,0,0,0,6,1,0,0,0,1,0,2.76,0.158,-0.21, 8t -23 1 out a3, 9t end a 1
304,74,Jun 20,CHW,@,MIN,L,4-5,9-GF,,1,0.0,1,0,0,0,0,0,0,4.79,1,3,2,0,1,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,4.33,-0.391,-1.00, 9b 12- 2 out tie, 9b end d 1
305,77,Jun 23,CHW,@,BAL,L,4-6,9-GF,BL(3-4),2,0.1,2,3,3,0,1,1,1,5.50,4,18,12,4,4,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,5.53,-0.807,-2.77, 9b --- 0 out a1, 9b end d 2
306,78,Jun 24,CHW,@,BAL,W,4-2,9-GF,S(8),0,1.0,2,0,0,0,0,0,0,5.35,4,16,10,4,1,2,2,2,0,0,,1,1,0,0,0,4,0,0,0,1,0,0,2.55,0.083,-0.14, 9b 1-- 0 out a3, 9b end a 2
307,81,Jun 27,CHW,@,TOR,W,5-4,9-9,H(6),2,0.1,3,2,1,0,0,1,0,5.54,4,14,9,1,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.54,-0.152,-1.41, 9b --- 0 out a3, 9b 12- 1 out a2
308,84,Jul 1(1),CHW,,LAA,L,4-8,6-7,,3,2.0,2,1,1,0,1,1,0,5.49,8,21,15,6,1,4,3,1,0,0,,1,1,0,0,0,8,0,0,0,0,0,0,.70,-0.112,-0.73, 6t 1-- 0 out d1, 7t 3 out d3
309,88,Jul 5,CHW,,SEA,L,2-3,12-GF(14),L(3-5),3,3.0,3,1,1,0,1,0,0,5.31,11,57,36,10,5,8,2,1,0,0,,0,0,1,0,0,11,1,0,0,1,0,0,2.02,-0.063,0.35,12t --- 0 out tie,14t end d 1
310,91,Jul 8,CHW,@,BOS,W,8-3,6-8,H(7),2,2.1,1,0,0,0,2,0,0,5.04,8,33,20,7,2,4,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.29,0.179,1.07, 6b --- 2 out a2, 8b 3 out a2
311,93,Jul 10,CHW,@,BOS,L,3-4,9-GF(10),L(3-6),1,0.2,1,1,1,2,0,0,0,5.16,5,22,10,3,1,3,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,2.85,-0.332,-1.31, 9b --- 2 out tie,10b end d 1
312,97,Jul 18,CHW,,HOU,W,3-2,8-8,H(8),7,1.0,0,0,0,0,1,0,0,5.05,3,15,11,4,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.55,0.114,0.45, 8t --- 0 out a1, 8t 3 out a1
313,98,Jul 19,CHW,,HOU,W,4-3,7-8,H(9),0,2.0,0,0,0,1,3,0,0,4.84,7,26,16,7,4,2,1,1,0,0,,2,0,0,0,0,5,0,0,1,0,0,0,3.07,0.387,1.87, 7t 12- 0 out a1, 8t 3 out a1
314,100,Jul 21,CHW,,KCR,W,3-1,8-8,H(10),1,1.0,0,0,0,0,0,0,0,4.74,3,11,8,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.92,0.068,0.45, 8t --- 0 out a2, 8t 3 out a2
315,102,Jul 23,CHW,,KCR,L,1-2,8-8,,1,0.2,1,0,0,1,1,0,1,4.68,5,20,12,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,2.70,-0.038,-0.28, 8t --- 0 out tie, 8t 123 2 out tie
316,106,Jul 27,CHW,@,MIN,L,3-4,7-7,L(3-7),3,0.0,1,3,3,2,0,0,0,5.22,3,13,5,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.97,-0.336,-1.83, 7b --- 0 out a1, 7b 123 0 out a1
317,109,Jul 31,CHW,@,DET,W,7-4,6-7,W(4-7),3,1.2,1,0,0,0,1,0,0,5.05,6,23,14,5,0,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.20,0.127,0.72, 6b --- 0 out tie, 7b 1-- 2 out a1
318,111,Aug 2,CHW,,MIN,L,6-8,8-8,HL(4-8),1,0.1,2,3,3,0,0,0,1,5.54,4,14,9,4,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,-0.210,-1.41, 8t --- 0 out a2, 8t 12- 1 out a1
319,112,Aug 3,CHW,,MIN,L,3-16,8-8,,0,0.0,4,4,4,0,0,0,0,6.23,4,10,8,1,1,2,2,1,1,0,,2,2,0,0,0,4,0,0,0,0,0,0,.38,-0.055,-3.48, 8t 1-3 0 out d2, 8t 123 0 out d5
320,117,Aug 8,CHW,@,SEA,L,1-4,6-7,,4,1.1,2,0,0,0,2,0,0,6.08,6,25,16,6,4,2,2,1,0,0,,2,0,1,0,0,6,0,0,0,0,0,0,.36,0.022,0.84, 6b 12- 2 out d3, 7b 3 out d3
321,121,Aug 13,CHW,@,SFG,L,1-7,7-7,,4,0.0,3,3,1,0,0,0,0,6.24,3,7,3,0,0,1,2,2,0,0,,3,3,0,0,0,3,0,0,0,0,0,0,1.93,-0.363,-3.68, 7b 123 2 out tie, 7b 12- 2 out d4
322,123,Aug 16,CHW,,TOR,L,3-6,9-GF,,2,1.0,0,0,0,0,0,0,0,6.13,2,7,5,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.21,0.011,0.82, 9t 1-- 0 out d3, 9t end d 3
323,125,Aug 18,CHW,,BAL,L,2-8,7-8,,1,1.2,1,1,1,0,1,0,0,6.11,6,21,14,6,2,2,3,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.43,0.041,0.69, 7t --- 0 out d3, 8t 1-- 2 out d1
324,128,Aug 22,CHW,@,NYY,L,3-4,6-7,,3,1.1,1,0,0,0,1,0,0,5.97,4,18,11,4,0,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,1.67,0.121,0.81, 6b 1-- 0 out tie, 7b 1-- 1 out tie
325,133,Aug 28,CHW,,CLE,L,2-3,7-7,,5,0.2,3,1,1,0,1,0,0,6.05,5,29,20,3,3,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.34,-0.126,-1.02, 7t --- 0 out d1, 7t 1-3 2 out d2
326,134,Aug 29,CHW,,DET,L,1-7,6-7,,0,2.0,0,0,0,0,0,0,0,5.85,5,13,10,2,0,3,2,0,2,0,,1,0,0,0,0,5,0,0,0,1,0,0,.07,0.009,1.27, 6t 1-- 0 out d6, 7t 3 out d6
327,135,Aug 30(1),CHW,,DET,W,6-3,8-8,,0,0.0,1,0,0,0,0,0,0,5.85,1,2,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.80,-0.039,-0.37, 8t --- 0 out a3, 8t 1-- 0 out a3
328,139,Sep 3,CHW,@,MIN,L,4-11,6-7,,3,1.1,2,0,0,0,1,0,0,5.72,6,12,9,3,0,1,4,1,2,0,,2,0,0,0,0,6,0,0,0,0,0,0,.02,0.002,0.90, 6b 12- 2 out d7, 7b 3 out d7
329,140,Sep 5,CHW,@,CLE,L,1-2,10-GF(10),,1,0.0,1,0,0,0,0,0,0,5.72,1,6,5,0,0,0,1,1,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,5.73,-0.169,-1.00,10b 123 1 out tie,10b end d 1
330,143,Sep 8,CHW,,OAK,W,5-4,9-10,,2,1.2,0,0,0,1,0,0,0,5.57,5,15,9,5,0,1,3,1,1,0,,2,0,0,0,0,4,0,0,0,1,0,0,1.76,0.208,1.58, 9t 1-3 1 out d1,10t 3 out tie
331,149,Sep 14,CHW,,MIN,L,4-6,7-7,,5,0.1,1,0,0,1,0,0,0,5.54,3,8,4,2,0,0,2,2,0,0,,1,1,0,0,0,2,1,0,1,0,0,0,1.06,-0.108,-0.70, 7t -2- 2 out d1, 7t 3 out d2
332,151,Sep 16,CHW,@,KCR,W,7-5,7-8,H(12),1,1.1,1,0,0,0,1,0,0,5.43,5,23,12,7,0,4,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.24,0.123,0.71, 7b 1-- 2 out a2, 8b 3 out a2
333,155,Sep 21,CHW,@,TBR,W,10-5,9-GF,,4,0.2,0,0,0,0,0,0,0,5.37,2,7,4,2,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.54,0.015,0.86, 9b 12- 1 out a5, 9b end a 5
334,157,Sep 23,CHW,@,DET,L,3-4,7-7,,1,1.0,2,1,1,1,2,0,0,5.43,7,23,16,4,2,2,1,1,0,1,,1,1,0,0,0,6,1,0,1,0,0,1,.83,-0.112,-1.16, 7b 1-- 0 out d1, 7b 3 out d3
335,161,Sep 27,CHW,,KCR,W,5-4,8-8,,3,0.0,2,1,1,1,0,0,0,5.56,3,17,9,3,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.78,-0.234,-1.97, 8t --- 0 out a3, 8t 12- 0 out a2
