1,Apr 2,TEX,@,LAA,L,1-4,CG,34,8.0,0,2,1,3,0,3B
2,Apr 3,TEX,@,LAA,L,3-8,CG,40,8.0,1,2,0,3,1,3B
3,Apr 4,TEX,@,LAA,L,3-5,CG,36,8.0,0,2,0,2,0,3B
4,Apr 6,TEX,,BOS,W,2-0,CG,34,9.0,0,2,0,2,0,3B
5,Apr 7,TEX,,BOS,W,8-4,CG,41,9.0,3,0,0,3,0,3B
6,Apr 8,TEX,,BOS,L,2-3,CG,33,9.0,1,3,0,4,1,3B
7,Apr 9,TEX,,TBD,W,8-4,CG,36,9.0,1,2,0,3,0,3B
8,Apr 10,TEX,,TBD,W,12-9,CG,43,9.0,0,3,0,3,0,3B
9,Apr 11,TEX,,TBD,L,5-6,CG,39,9.0,1,1,0,2,0,3B
10,Apr 13,TEX,@,SEA,W,5-2,CG,38,9.0,0,3,0,3,2,3B
11,Apr 14,TEX,@,SEA,L,3-8,CG,40,8.0,0,3,1,4,0,3B
13 (1),Apr 17,TEX,@,CHW,W,8-1,CG,35,9.0,1,0,0,1,0,3B
14,Apr 18,TEX,@,CHW,L,0-6,CG,36,8.0,0,3,0,3,1,3B
15,Apr 19,TEX,@,CHW,L,4-6,CG,40,8.0,0,2,0,2,0,3B
16,Apr 20,TEX,,OAK,L,4-16,CG,52,9.0,1,2,0,3,0,3B
17,Apr 21,TEX,,OAK,W,7-0,CG,34,9.0,1,1,0,2,0,3B
18,Apr 22,TEX,,OAK,W,4-3,CG,39,9.0,0,1,0,1,0,3B
19,Apr 23,TEX,,SEA,L,4-5,CG,40,9.0,1,1,1,3,0,3B
20,Apr 25,TEX,@,CLE,L,7-8,CG,52,10.1,0,0,0,0,0,3B
21,Apr 26,TEX,@,CLE,L,4-9,CG,39,8.0,0,2,0,2,1,3B
22,Apr 27,TEX,@,TOR,W,5-3,CG,34,9.0,0,0,0,0,0,3B
23,Apr 28,TEX,@,TOR,W,9-8,CG,51,10.0,0,2,1,3,0,3B
24,Apr 29,TEX,@,TOR,L,3-7,CG,41,8.0,1,2,0,3,0,3B
25,Apr 30,TEX,@,TOR,L,1-6,CG,35,8.0,0,2,0,2,0,3B
26,May 1,TEX,,NYY,L,1-10,CG,48,9.0,0,1,1,2,0,3B
27,May 3 (1),TEX,,NYY,L,3-4,CG,37,9.0,1,3,0,4,1,3B
28,May 3 (2),TEX,,NYY,L,2-5,CG,39,9.0,0,0,0,0,0,3B
29,May 4,TEX,,TOR,W,7-1,CG,37,9.0,1,2,0,3,0,3B
30,May 5,TEX,,TOR,W,11-4,CG,36,9.0,0,5,0,5,1,3B
31,May 6,TEX,,TOR,W,3-2,CG,33,9.0,0,3,0,3,0,3B
32,May 8,TEX,@,NYY,L,2-8,CG,42,8.0,0,0,0,0,0,3B
33,May 9,TEX,@,NYY,L,2-6,CG,36,8.0,1,2,0,3,0,3B
34,May 10,TEX,@,NYY,W,14-2,GS,29,7.0,0,0,0,0,0,3B
35,May 11,TEX,,LAA,L,3-6,CG,37,9.0,1,1,0,2,0,3B
36,May 12,TEX,,LAA,L,3-6,CG,40,9.0,0,3,1,4,0,3B
37,May 13,TEX,,LAA,W,7-6,CG,43,9.0,0,2,0,2,1,3B
38,May 14,TEX,,LAA,L,2-7,CG,40,9.0,1,2,0,3,0,3B
39,May 15,TEX,@,TBD,L,3-4,CG,45,9.0,0,1,0,1,0,3B
40,May 16,TEX,@,TBD,L,8-11,CG,47,8.0,1,3,0,4,0,3B
