19,8,Apr 22,BOS,@,NYY,L,7-12,6-7,,99,2.0,1,0,0,0,0,0,0,0.00,7,3,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.03,0.003,0.90, 6b --- 0 out d6, 7b 3 out d6
20,11,Apr 25,BOS,,WSH,L,0-2,GS-7,L(0-1),2,7.0,6,2,2,5,10,0,0,2.00,31,5,5,1,2,6,62,,,1,0,0,26,3,0,0,1,0,0,1.13,0.066,1.47, 1t start tie, 7t 3 out d2
21,18,May 4(2),BOS,,CLE,W,2-1,CG(12),W(1-1),8,12.0,8,1,1,4,5,1,1,1.29,45,10,17,1,0,8,83,,,0,2,0,39,0,0,0,1,0,0,1.60,0.951,4.95, 1t start tie,12t 3 out tie
22,23,May 11(1),BOS,@,BAL,L,2-3,GS-6,,6,6.0,7,2,2,3,3,1,0,1.67,27,6,8,0,2,7,50,,,0,1,1,24,2,0,1,0,0,0,1.02,0.027,0.64, 1b start tie, 6b 3 out d1
23,29,May 17(2),BOS,,BAL,L,3-5,GS-5,L(1-2),5,4.1,9,4,3,4,4,0,1,2.30,27,6,3,0,1,9,31,,,0,0,0,22,0,1,0,0,0,0,.90,-0.239,-3.09, 1t start tie, 5t 123 1 out d4
24,36,May 25(1),BOS,@,CHW,W,6-3,CG,W(2-2),7,9.0,6,3,3,1,2,1,1,2.45,34,9,15,0,0,6,64,,,0,0,0,32,1,0,0,0,0,0,.81,0.175,1.17, 1b start tie, 9b 3 out a3
25,43,Jun 1,BOS,,NYY,L,4-10,GS-3,,6,3.0,7,3,3,2,1,0,0,2.91,18,8,3,0,0,4,32,,,1,0,0,16,1,0,1,0,0,0,1.18,-0.169,-1.51, 1t start tie, 3t 3 out d3
26,48,Jun 7,BOS,,CHW,W,7-6,GS-5,,5,4.1,5,4,4,5,3,1,0,3.40,22,4,5,0,0,5,35,,,0,0,0,16,2,0,0,1,1,0,1.38,-0.293,-2.04, 1t start tie, 5t 1-- 1 out d1
27,52,Jun 11(1),BOS,,DET,L,0-7,5-8,,3,3.1,2,0,0,0,2,0,0,3.18,12,2,6,1,0,2,,1,0,0,0,0,12,0,0,0,0,0,0,.03,0.007,1.72, 5t 1-- 2 out d7, 8t 3 out d7
28,57,Jun 15(1),BOS,,KCA,L,6-17,8-9,,3,1.1,5,8,8,3,1,0,1,4.47,13,3,1,0,1,4,,0,0,0,0,0,9,1,1,0,0,0,0,.05,-0.007,-7.53, 8t --- 0 out d4, 9t 1-- 1 out d12
