23 (22),May 3,CIN,,SDP,L,5-13,,16,3.0,0,1,0,1,0,P
44 (20),Jun 1,CIN,@,STL,L,3-11,,6,0.1,0,0,0,0,0,P
51 (6),Jun 11,CIN,,STL,L,5-10,,13,3.0,0,1,0,1,0,P
56 (4),Jun 15 susp,CIN,,CHC,L,4-5,GS,17,3.0,0,0,0,0,0,P
68 (11),Jun 27 (1),CIN,,SFG,W,4-3,GS,26,6.0,0,1,0,1,0,P
74 (5),Jul 2,CIN,@,ATL,L,4-9,GS,13,1.2,0,0,0,0,0,P
83 (8),Jul 11,CIN,@,HOU,L,2-13,,2,0.0,0,0,0,0,0,P
90 (6),Jul 18,CIN,,HOU,L,4-7,GS,30,7.2,0,0,0,0,0,P
95 (4),Jul 27,CIN,@,NYM,W,6-3,GS,31,7.1,0,0,0,0,0,P
98 (2),Jul 31,CIN,,MON,W,6-1,CG,34,9.0,1,0,0,1,0,P
104 (5),Aug 5 (2),CIN,,NYM,L,1-10,GS,14,2.0,0,0,0,0,0,P
111 (6),Aug 12 (2),CIN,@,MON,L,2-5,GS,20,4.0,0,2,0,2,0,P
117 (5),Aug 18,CIN,,PIT,L,5-12,GS,31,6.2,0,0,1,1,0,P
123 (5),Aug 23,CIN,@,PIT,L,1-3,GS,30,6.0,0,0,0,0,0,P
128 (4),Aug 28,CIN,@,CHC,L,1-3,GS,22,4.0,0,0,0,0,0,P
138 (9),Sep 8 (2),CIN,,SFG,W,5-4,GS,25,6.0,0,1,0,1,0,P
142 (3),Sep 12,CIN,@,SFG,L,0-1,GS,28,7.1,0,0,0,0,0,P
147 (4),Sep 16 (2),CIN,@,LAD,L,2-3,GS,12,2.1,0,0,0,0,0,P
155 (7),Sep 23 (2),CIN,,LAD,W,5-2,GS,31,6.1,0,0,0,0,0,P
161 (5),Sep 28,CIN,,HOU,W,4-1,GS,21,5.1,0,0,0,0,0,P
