1,14 (13),May 10,SLB,@,WSH,L,2-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,.000,.000,.000,.000,8,.77,0.038,0.61,PH
2,16 (1),May 12,SLB,@,PHA,L,4-8,8-8,1,0,1,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.000,.500,.000,.500,8,.22,0.007,0.39,PH
3,18 (1),May 15,SLB,@,DET,L,1-4,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.000,.333,.000,.333,9,.58,-0.015,-0.18,PH SS
4,21 (2),May 19,SLB,,NYY,L,4-8,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.333,.500,.333,.833,7,.39,0.019,0.27,PH SS
5,25 (3),May 23 (1),SLB,,PHA,L,3-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.333,.500,.333,.833,7,,,,PR
6,26,May 23 (2),SLB,,PHA,L,1-8,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.250,.400,.250,.650,8,,,,PH
7,31 (4),May 30,SLB,,DET,L,4-6,0-GF(11),1,1,0,1,0,0,0,0,0,,0,0,0,,,0,0,0,.400,.500,.400,.900,9,,,,PH
8,42 (10),Jun 8,SLB,@,WSH,L,5-6,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.400,.500,.400,.900,8,,0.000,0.00,PR
9,44 (1),Jun 10,SLB,@,WSH,L,4-5,5-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.333,.429,.333,.762,3,1.99,-0.040,-0.21,2B
10,45,Jun 11,SLB,@,PHA,L,5-6,CG,4,4,1,1,0,0,1,4,0,0,1,0,0,,0,0,0,0,.300,.364,.600,.964,7,1.20,0.185,2.78,2B
11,46,Jun 12,SLB,@,PHA,L,2-3,CG,4,3,0,2,1,0,0,1,0,0,0,0,1,,0,1,0,0,.385,.429,.692,1.121,7,2.17,0.186,0.98,2B
12,47,Jun 13 (1),SLB,@,PHA,W,7-5,CG,5,4,1,3,3,0,0,0,1,0,0,0,0,,0,0,0,0,.471,.526,.882,1.409,4,1.24,0.229,1.74,2B
13,48,Jun 13 (2),SLB,@,PHA,L,1-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.429,.478,.762,1.240,6,1.19,-0.042,-0.47,2B
14,51 (2),Jun 19,SLB,,NYY,L,5-10,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.409,.458,.727,1.186,3,.51,-0.008,-0.59,PR 2B
15,52,Jun 20 (1),SLB,,NYY,L,2-4,0-GF,1,1,0,1,0,0,0,1,0,,0,0,0,,,0,0,0,.435,.480,.739,1.219,9,,,,PH
16,61 (8),Jun 29,SLB,,CHW,L,1-4,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.417,.462,.708,1.170,9,,,,PH
17,66 (4),Jul 5 (1),SLB,@,CHW,L,2-3,0-GF,2,2,0,1,0,1,0,0,0,,0,0,0,,,0,0,0,.423,.464,.769,1.234,8,,,,PH 1B
18,67,Jul 5 (2),SLB,@,CHW,L,4-5,0-GF(13),0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.423,.464,.769,1.234,3,,,,2B
19,68,Jul 6,SLB,@,CHW,W,7-6,CG,5,3,0,1,0,0,0,0,2,,0,0,0,,,0,0,0,.414,.485,.724,1.209,7,,,,2B
20,69,Jul 7,SLB,@,DET,L,0-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,1,0,0,.394,.459,.667,1.126,3,.35,-0.039,-1.61,2B
21,70,Jul 8,SLB,@,DET,L,2-12,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.394,.459,.667,1.126,3,,,,2B
22,73 (2),Jul 11 (2),SLB,@,CLE,L,0-5,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.382,.447,.647,1.094,9,.73,-0.015,-0.19,PH
23,74,Jul 15,SLB,@,NYY,L,2-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,.371,.436,.629,1.064,8,2.14,-0.089,-0.55,PH
24,76 (1),Jul 17,SLB,@,NYY,L,0-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.361,.425,.611,1.036,9,.43,-0.011,-0.21,PH
25,77,Jul 18 (1),SLB,@,BOS,L,5-12,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.351,.415,.595,1.009,9,,,,PH
26,78,Jul 18 (2),SLB,@,BOS,L,6-7,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.317,.378,.537,.914,7,,,,SS
27,79,Jul 19,SLB,@,BOS,L,1-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,1,0,0,.310,.370,.524,.893,8,,,,PH SS
28,80,Jul 20,SLB,@,BOS,L,3-8,CG,3,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.295,.367,.500,.867,7,.64,0.012,0.10,SS
29,81,Jul 21,SLB,@,PHA,W,17-5,CG,6,6,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.280,.345,.460,.805,7,.20,-0.018,-1.85,SS
30,82,Jul 22,SLB,@,PHA,L,7-8,CG(12),6,5,0,0,0,0,0,0,1,,2,0,0,,,1,0,0,.255,.328,.418,.746,7,,,,1B SS
31,93 (10),Aug 3,SLB,,BOS,L,8-15,8-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.263,.333,.421,.754,9,.01,0.000,-0.16,PH 2B
32,97 (3),Aug 7,SLB,,PHA,L,1-7,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,0,0,0,.276,.344,.431,.775,8,,,,PH SS
33,99 (1),Aug 9,SLB,,CHW,W,8-6,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.276,.344,.431,.775,5,,,,PR
34,104 (4),Aug 12 (2),SLB,,CLE,L,3-26,5-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.283,.348,.433,.782,3,.02,-0.001,0.02,2B
35,108 (3),Aug 17,SLB,@,CLE,L,0-8,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,.279,.343,.426,.770,9,.23,-0.006,-0.93,PH SS
36,111 (2),Aug 21,SLB,@,DET,L,5-6,8-GF,1,1,1,1,0,0,0,2,0,0,0,0,0,,0,0,0,0,.290,.353,.435,.788,9,3.08,0.087,1.72,PR SS
37,114 (2),Aug 25,SLB,@,WSH,L,6-14,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.286,.348,.429,.776,3,.00,0.000,-0.11,2B
38,115,Aug 26,SLB,@,WSH,L,7-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.286,.348,.429,.776,3,,,,2B
39,119 (3),Aug 29 (1),SLB,@,BOS,L,2-10,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.281,.343,.422,.765,9,.04,-0.001,-0.18,PH 2B
40,121 (1),Aug 31,SLB,@,NYY,L,9-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.277,.338,.415,.753,9,.39,-0.011,-0.66,PH
41,127 (5),Sep 6 (2),SLB,,DET,W,11-10,0-0,1,1,0,0,0,0,0,1,0,,0,0,0,,,0,0,0,.273,.333,.409,.742,7,,,,PH
42,129 (1),Sep 9 (2),SLB,@,CHW,W,4-2,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.265,.324,.397,.721,3,,,,2B
43,130,Sep 10,SLB,@,CHW,W,10-7,CG,6,6,0,2,1,0,0,2,0,,3,0,0,,,0,0,0,.270,.325,.405,.730,3,,,,2B
44,136 (5),Sep 14,SLB,,PHA,L,2-12,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,0,0,0,.270,.333,.405,.739,8,,,,PH
45,143 (6),Sep 20,SLB,,NYY,L,7-8,8-GF,2,2,1,1,0,0,0,1,0,0,0,0,0,,1,0,0,0,.276,.337,.408,.745,9,2.39,0.199,1.99,PH 2B
46,147 (3),Sep 25,SLB,,CHW,W,7-2,CG,5,4,3,2,0,0,0,0,1,,0,0,0,,,0,0,0,.288,.352,.413,.765,3,,,,2B
47,150 (2),Sep 29,SLB,@,DET,L,0-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.284,.348,.407,.756,9,,,,PH
48,151,Sep 30,SLB,@,DET,L,2-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.280,.344,.402,.747,9,.20,-0.005,-0.32,PH
49,153 (1),Oct 1 (2),SLB,@,CHW,L,2-3,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.279,.340,.395,.736,3,.94,-0.075,-0.51,2B
50,154,Oct 3 (1),SLB,@,CHW,L,5-10,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,1,0,0,.276,.337,.391,.728,9,,,,PH
51,155,Oct 3 (2),SLB,@,CHW,T,2-2,0-GF(8),0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.276,.337,.391,.728,3,,,,2B
