1,Apr 6,STL,@,CHC,L,1-2,CG,39,9.1,3,0,0,3,0,RF
2,Apr 7,STL,@,CHC,W,14-3,CG,36,9.0,2,0,0,2,0,RF
3,Apr 10,STL,,SFG,L,4-6,CG,43,9.0,0,0,0,0,0,RF
4,Apr 11 (1),STL,,SFG,W,4-2,CG,33,9.0,4,0,0,4,0,RF
5,Apr 11 (2),STL,,SFG,L,2-7,CG,43,9.0,4,0,0,4,0,RF
6,Apr 12,STL,,HOU,W,5-4,CG,44,9.0,1,0,0,1,0,RF
7,Apr 13,STL,,HOU,L,4-8,CG,41,9.0,3,0,0,3,0,RF
8,Apr 14,STL,@,LAD,W,7-1,CG,38,9.0,2,0,0,2,0,RF
9,Apr 15,STL,@,LAD,L,1-2,CG,37,8.1,3,0,0,3,0,RF
10,Apr 16,STL,@,SDP,W,7-1,CG,36,9.0,2,0,0,2,0,RF
11,Apr 17,STL,@,SDP,W,4-0,CG,36,9.0,3,0,0,3,0,RF
12,Apr 18,STL,@,SDP,W,4-2,CG,37,9.0,2,0,0,2,0,RF
13,Apr 19,STL,@,SFG,L,2-4,CG,36,8.0,2,0,0,2,0,RF
14,Apr 20,STL,@,SFG,W,2-1,CG,42,9.0,4,0,0,4,0,RF
15,Apr 21,STL,@,SFG,W,5-3,CG,34,9.0,3,0,0,3,0,RF
16,Apr 22,STL,,PHI,W,5-2,CG,35,9.0,3,0,0,3,0,RF
17,Apr 23,STL,,PHI,L,6-8,CG,43,9.0,2,0,0,2,0,RF
18,Apr 24,STL,,PHI,W,5-0,CG,34,9.0,0,0,0,0,0,RF
19,Apr 25,STL,,PHI,W,5-4,CG,38,9.0,1,1,0,2,0,RF
20,Apr 26,STL,,NYM,L,2-12,GS,26,5.0,2,0,0,2,0,RF
21,Apr 27,STL,,NYM,L,1-2,CG,37,9.0,3,1,0,4,0,RF
22,Apr 28,STL,,NYM,L,1-9,GS,47,9.0,2,0,1,3,0,RF CF
23,Apr 29,STL,,NYM,L,0-7,CG,41,9.0,4,0,0,4,0,CF
24,Apr 30,STL,,MON,W,4-2,CG,37,9.0,1,1,0,2,0,RF
25,May 1,STL,,MON,T,2-2,CG,29,7.0,1,0,0,1,0,RF
26,May 2,STL,,MON,W,1-0,CG,37,9.0,2,0,0,2,0,RF
27,May 3,STL,@,PHI,L,2-3,CG,38,8.0,2,0,0,2,0,RF
28,May 4,STL,@,PHI,W,7-3,CG,36,9.0,2,0,0,2,0,RF
29,May 5,STL,@,PHI,W,5-1,CG,35,9.0,1,0,0,1,0,RF
30,May 7,STL,@,NYM,L,1-3,CG,37,8.0,1,0,0,1,0,RF
31,May 9,STL,@,NYM,L,5-9,CG,40,8.0,1,0,1,2,0,RF
32,May 10,STL,@,MON,W,8-5,CG,41,9.0,3,0,0,3,0,RF
33,May 11,STL,@,MON,W,10-4,CG,37,9.0,3,0,0,3,0,RF
34,May 14,STL,@,HOU,W,4-2,CG,38,9.0,3,0,0,3,0,RF
35,May 15,STL,@,HOU,W,6-5,CG,37,9.0,3,0,0,3,0,RF
36,May 16,STL,@,HOU,L,4-12,GS,41,8.0,0,0,0,0,0,CF RF
37,May 18,STL,,LAD,W,6-5,CG,39,9.0,1,1,0,2,0,RF
38,May 19,STL,,LAD,L,5-6,CG,39,9.0,3,1,0,4,0,RF
39,May 20,STL,,LAD,W,5-0,CG,35,9.0,4,0,0,4,0,RF
40,May 21,STL,,SDP,W,15-8,CG,46,9.0,4,0,0,4,0,RF
41,May 22,STL,,SDP,W,7-4,CG,38,9.0,2,0,0,2,0,RF
42,May 23,STL,,SDP,W,6-1,CG,37,9.0,2,0,0,2,0,RF
43,May 24,STL,,SDP,L,3-12,CG,49,9.0,2,0,0,2,0,RF
44,May 25,STL,,CHC,W,4-2,CG,35,9.0,4,0,0,4,0,RF
45,May 26,STL,,CHC,W,9-4,CG,44,9.0,2,1,0,3,0,RF
46,May 27,STL,,CHC,W,10-0,CG,29,9.0,0,0,0,0,0,RF
47,May 28,STL,,ATL,W,4-0,CG,34,9.0,3,0,0,3,0,RF
48,May 29,STL,,ATL,W,8-7,CG,40,9.0,1,0,0,1,0,RF
49,May 30,STL,,ATL,W,8-3,CG,37,9.0,4,0,0,4,0,RF
50,May 31,STL,,ATL,W,3-2,CG,34,9.0,3,0,0,3,0,RF
52 (1),Jun 2,STL,@,PIT,L,1-10,CG,43,8.0,3,0,1,4,0,RF
53,Jun 3,STL,@,PIT,W,7-1,CG,35,9.0,0,0,0,0,0,RF
54,Jun 4,STL,@,CIN,L,0-12,GS,36,6.0,2,0,0,2,0,RF
55,Jun 5,STL,@,CIN,W,5-3,CG,36,9.0,5,0,0,5,0,RF
56,Jun 6,STL,@,CIN,L,2-4,CG,33,8.0,3,0,0,3,0,RF
57,Jun 7,STL,@,ATL,W,7-6,CG,47,10.0,2,0,1,3,0,RF
58,Jun 8,STL,@,ATL,L,7-8,GS,33,7.0,1,0,0,1,0,RF
59,Jun 9,STL,@,ATL,L,3-8,CG,37,8.0,1,0,0,1,0,RF
60,Jun 10,STL,,PIT,L,1-3,CG,39,9.0,3,0,0,3,0,RF
64 (3),Jun 14,STL,,CIN,L,2-7,CG,40,9.0,2,0,0,2,0,RF
65,Jun 15,STL,,CIN,W,6-1,CG,31,9.0,2,0,0,2,0,CF
66,Jun 16,STL,,CIN,L,0-1,CG,38,9.0,1,0,0,1,0,CF
67,Jun 17,STL,@,CHC,L,6-7,CG,49,9.1,3,0,0,3,0,RF
68,Jun 18,STL,@,CHC,L,5-15,GS,51,8.0,3,1,0,4,0,RF CF
69,Jun 19,STL,@,CHC,L,1-7,GS,28,6.1,2,0,0,2,0,RF
70,Jun 20,STL,@,CHC,W,5-4,GF,15,3.0,2,0,0,2,0,PH RF
71,Jun 21,STL,@,LAD,L,0-4,CG,33,8.0,1,0,0,1,0,RF
72,Jun 22,STL,@,LAD,W,6-5,CG,37,9.0,0,0,0,0,0,RF
73,Jun 23,STL,@,LAD,W,3-1,CG,45,10.0,5,0,0,5,0,RF
74,Jun 24,STL,@,LAD,L,4-11,CG,43,8.0,3,0,0,3,0,RF
78 (3),Jun 28,STL,,PIT,L,5-11,GF,6,2.0,0,0,0,0,0,PH RF
79,Jun 29,STL,,PIT,W,8-3,CG,35,9.0,4,0,0,4,0,RF
80,Jul 1,STL,@,SFG,L,7-8,CG,41,8.0,2,1,0,3,0,RF
81,Jul 2,STL,@,SFG,W,7-2,CG,33,9.0,4,0,0,4,0,RF
82,Jul 3,STL,@,SFG,L,1-10,CG,46,8.0,4,0,0,4,0,RF
83,Jul 4,STL,@,SDP,W,3-2,CG,38,9.0,0,0,0,0,0,RF
84,Jul 5,STL,@,SDP,L,2-3,CG,32,8.1,2,0,0,2,0,RF
85,Jul 7,STL,@,SDP,L,1-4,CG,31,8.0,1,0,1,2,0,RF
87 (1),Jul 9 (2),STL,,HOU,W,9-5,GS,35,8.0,1,0,0,1,0,RF
89 (1),Jul 11,STL,,HOU,W,7-3,GF,3,1.0,0,0,0,0,0,PR RF
94 (4),Jul 18,STL,,NYM,W,8-5,CG,40,9.0,2,0,0,2,0,RF
95,Jul 19,STL,,NYM,L,2-5,CG,41,9.0,2,1,1,4,1,RF
103 (7),Jul 26,STL,@,NYM,W,4-0,GF,8,2.0,0,0,0,0,0,PH CF
106,Aug 2,MIL,@,CAL,L,1-3,CG,34,8.0,3,0,0,3,0,CF
107,Aug 3,MIL,@,CAL,W,2-0,CG,29,9.0,5,1,0,6,0,CF
108,Aug 4,MIL,@,OAK,L,5-6,CG,40,8.0,2,0,0,2,0,CF
109,Aug 5,MIL,@,OAK,L,1-2,CG,33,8.0,2,0,0,2,0,CF
110,Aug 6,MIL,@,KCR,W,2-1,CG,32,9.0,4,1,0,5,0,CF
111,Aug 7,MIL,@,KCR,W,6-5,CG,27,6.1,4,0,0,4,0,CF
112,Aug 8,MIL,@,KCR,L,2-7,CG,41,8.0,1,0,0,1,0,CF
113,Aug 10,MIL,,DET,L,3-12,CG,44,9.0,3,0,0,3,0,CF
114,Aug 11,MIL,,DET,L,1-2,CG,33,9.0,3,0,0,3,0,CF
115,Aug 12,MIL,,DET,L,3-4,CG,41,9.0,2,0,0,2,0,CF
116,Aug 13,MIL,,CLE,W,9-1,CG,40,9.0,4,0,0,4,0,CF
117,Aug 14,MIL,,CLE,W,5-3,CG,33,9.0,4,0,0,4,0,CF
118,Aug 15,MIL,,CLE,W,4-2,CG,37,9.0,4,0,0,4,0,CF
119,Aug 16,MIL,,BAL,L,2-3,CG,37,9.0,1,0,0,1,0,CF
120,Aug 17,MIL,,BAL,L,2-3,CG,38,9.0,4,0,0,4,0,CF
121,Aug 18,MIL,,BAL,L,4-6,CG,41,9.0,2,0,0,2,0,CF
122,Aug 20,MIL,@,DET,L,2-3,CG,30,8.0,1,0,0,1,0,CF
123,Aug 21,MIL,@,DET,L,2-7,CG,36,8.0,0,1,0,1,0,CF
124,Aug 22,MIL,@,DET,W,2-1,CG,35,9.0,3,0,0,3,0,CF
125,Aug 24,MIL,@,CLE,W,6-5,CG,35,9.0,4,0,1,5,0,CF
126,Aug 25,MIL,@,CLE,W,10-8,CG,42,9.0,4,0,0,4,0,CF
127,Aug 26,MIL,@,CLE,L,6-10,CG,42,8.0,3,0,0,3,0,CF
128,Aug 28 (1),MIL,@,BAL,L,4-9,CG,37,8.0,2,0,0,2,0,CF
129,Aug 28 (2),MIL,@,BAL,W,3-0,CG,37,9.0,3,0,0,3,0,CF
130,Aug 29 (1),MIL,@,BAL,L,2-3,CG,37,8.1,1,0,0,1,0,CF
132 (1),Aug 31,MIL,,KCR,L,4-6,GF,7,2.0,1,0,0,1,0,PH CF
133,Sep 1,MIL,,KCR,W,3-2,CG,36,9.0,2,0,0,2,0,CF
134,Sep 2,MIL,,KCR,W,1-0,CG,33,9.0,2,0,0,2,0,CF
135,Sep 3,MIL,,CAL,L,2-6,CG,40,9.0,3,0,0,3,0,CF
136,Sep 4,MIL,,CAL,W,4-1,CG,33,9.0,2,1,0,3,0,CF
137,Sep 5,MIL,,CAL,W,6-4,CG,35,9.0,2,0,0,2,0,CF
138,Sep 6 (1),MIL,@,KCR,L,3-4,CG,31,8.0,2,0,0,2,0,CF
139,Sep 6 (2),MIL,@,KCR,L,4-6,CG,35,8.0,1,0,0,1,0,CF
140,Sep 7,MIL,@,KCR,L,3-4,CG,34,8.0,5,0,0,5,0,CF
141,Sep 8,MIL,@,KCR,W,7-6,CG,38,9.0,1,0,0,1,0,CF
142,Sep 9,MIL,@,CAL,L,2-3,CG,42,11.2,5,1,0,6,0,CF
143,Sep 10,MIL,@,CAL,L,3-7,CG,39,8.0,1,0,0,1,0,CF
144,Sep 11,MIL,@,CAL,W,3-0,CG,32,9.0,4,0,0,4,0,CF
145,Sep 12,MIL,@,CAL,W,4-3,CG,39,9.0,4,0,0,4,0,CF
146,Sep 13,MIL,,CHW,L,3-6,CG,37,9.0,3,0,0,3,0,CF
148 (1),Sep 15,MIL,,MIN,L,0-1,CG,33,9.0,2,0,0,2,0,CF
149,Sep 16,MIL,,MIN,L,3-7,CG,43,9.0,3,0,0,3,0,CF
150,Sep 17,MIL,,OAK,L,5-6,CG,45,11.0,5,0,0,5,0,CF
151,Sep 18,MIL,,OAK,L,2-4,CG,37,9.0,5,0,0,5,0,CF
152,Sep 19,MIL,,OAK,L,2-6,CG,40,9.0,3,0,0,3,0,CF
154 (1),Sep 21,MIL,@,MIN,W,4-2,CG,39,9.0,3,0,0,3,0,RF
155,Sep 23,MIL,@,OAK,L,4-5,CG,39,8.2,2,0,2,4,0,RF
156,Sep 24,MIL,@,OAK,W,1-0,CG,31,9.0,3,0,0,3,0,RF
157,Sep 25,MIL,@,OAK,W,8-6,CG,35,9.0,1,0,0,1,0,RF
158,Sep 26,MIL,@,OAK,L,0-7,GS,26,6.0,0,0,0,0,0,RF
159,Sep 28,MIL,@,CHW,W,3-2,GS,21,6.0,1,1,0,2,0,RF
161 (1),Sep 30,MIL,@,CHW,L,1-2,CG,34,8.0,1,0,0,1,0,RF
