3 (2),Apr 5,SDP,@,HOU,W,10-4,GF,3,1.0,0,0,0,0,0,P
4,Apr 6,SDP,@,HOU,W,8-4,,4,0.2,0,0,0,0,0,P
6 (1),Apr 8,SDP,,FLA,W,9-2,GF,7,2.0,0,0,0,0,0,P
8 (1),Apr 10,SDP,,FLA,W,3-0,,4,1.0,0,0,0,0,0,P
11 (2),Apr 13,SDP,,ATL,W,6-2,GF,7,2.1,0,0,0,0,0,P
13 (1),Apr 15,SDP,@,COL,L,9-11,GF,3,0.1,0,0,0,0,0,P
17 (3),Apr 20,SDP,@,ATL,L,5-6,GF,5,1.0,0,0,0,0,0,P
18,Apr 21,SDP,@,ATL,W,2-1,GF,3,0.2,0,0,0,0,0,P
23 (4),Apr 26,SDP,,HOU,W,3-2,,5,1.0,0,0,0,0,0,P
29 (5),May 3,SDP,,STL,L,1-3,,4,1.0,0,0,0,0,0,P
31 (1),May 5,SDP,,STL,W,10-4,,4,1.0,0,0,0,0,0,P
33 (1),May 8 (2),SDP,@,PIT,L,3-4,GF,4,0.2,0,0,0,0,0,P
38 (4),May 13,SDP,,NYM,W,5-2,,4,1.1,0,0,0,0,0,P
42 (3),May 17,SDP,,MON,W,2-1,,8,2.0,1,1,0,2,0,P
46 (3),May 22,SDP,,PHI,W,5-2,,4,1.0,0,0,0,0,0,P
52 (5),May 28,SDP,@,MON,W,3-2,GF,3,1.0,0,0,0,0,0,P
56 (3),Jun 2,SDP,@,PHI,L,8-9,,10,2.0,0,0,0,0,0,P
59 (2),Jun 5,SDP,,STL,W,6-4,,9,1.1,0,0,0,0,0,P
61 (1),Jun 8,SDP,,PIT,L,8-9,,2,0.1,0,0,0,0,0,P
63 (1),Jun 10,SDP,,CIN,L,3-6,,9,1.1,0,1,0,1,0,P
65 (1),Jun 12,SDP,,CIN,L,4-9,,6,0.1,0,0,0,0,0,P
69 (3),Jun 16,SDP,@,CHC,L,4-8,GF,3,1.0,0,0,0,0,0,P
72 (2),Jun 19,SDP,@,ATL,L,1-5,GF,4,1.0,0,0,0,0,0,P
74 (1),Jun 21,SDP,,CHC,W,2-1,,5,1.2,0,0,0,0,0,P
75,Jun 22,SDP,,CHC,L,6-9,,10,2.0,0,0,0,0,0,P
77 (1),Jun 25,SDP,,HOU,L,4-9,,3,0.2,0,0,0,0,0,P
82 (4),Jun 30,SDP,@,SFG,W,7-4,,3,0.2,0,0,0,0,0,P
84 (1),Jul 2,SDP,,LAD,L,3-7,GF,5,1.0,0,0,0,0,0,P
86 (1),Jul 4,SDP,,SFG,W,8-4,,6,2.0,0,0,0,0,0,P
87,Jul 5,SDP,,SFG,W,7-6,,1,0.1,0,0,0,0,0,P
88,Jul 6,SDP,,SFG,W,7-3,,3,1.0,0,0,0,0,0,P
90 (1),Jul 11,SDP,@,COL,L,5-8,,5,1.2,0,0,0,0,0,P
94 (3),Jul 15,SDP,@,LAD,L,0-1,,6,1.2,1,0,0,1,0,P
96 (1),Jul 17,SDP,@,LAD,W,5-4,,4,1.0,0,0,0,0,0,P
98 (1),Jul 19,SDP,,COL,W,4-3,,5,1.0,0,0,0,0,0,P
99,Jul 20,SDP,,COL,L,4-5,,5,0.2,0,0,0,0,0,P
102 (2),Jul 23,SDP,@,HOU,W,7-4,,3,1.0,0,0,0,0,0,P
103,Jul 24,SDP,@,HOU,L,4-6,,3,1.0,0,0,0,0,0,P
104,Jul 26,SDP,@,FLA,W,3-0,,7,1.1,0,0,0,0,0,P
105,Jul 27,SDP,@,FLA,W,20-12,GF,6,1.2,0,0,0,0,0,P
108 (2),Jul 30,SDP,,ATL,W,2-1,,5,1.2,0,0,0,0,0,P
110 (1),Aug 1,SDP,,ATL,L,2-3,GF,4,1.0,0,0,0,0,0,P
111,Aug 2,SDP,,FLA,W,2-1,,2,0.0,0,0,0,0,0,P
113 (1),Aug 4,SDP,,FLA,W,6-4,,4,1.0,0,0,0,0,0,P
115 (1),Aug 6,SDP,@,STL,W,1-0,,3,1.0,0,0,0,0,0,P
116,Aug 7,SDP,@,STL,L,0-1,GF,2,0.1,0,0,0,0,0,P
118 (1),Aug 9,SDP,@,PIT,W,4-1,,1,0.0,0,0,0,0,0,P
120 (1),Aug 11,SDP,@,PIT,W,7-5,,2,0.0,0,0,0,0,0,P
122 (1),Aug 14,SDP,@,CIN,L,1-2,,3,1.0,0,0,0,0,0,P
125 (2),Aug 17,SDP,,NYM,L,3-7,GF,7,1.0,0,0,0,0,0,P
128 (2),Aug 20,SDP,,MON,W,3-0,,2,0.1,0,0,0,0,0,P
131 (2),Aug 24,SDP,,PHI,W,7-1,,3,1.0,0,0,0,0,0,P
133 (1),Aug 27,SDP,@,NYM,W,4-3,,3,0.2,0,0,0,0,0,P
134,Aug 28,SDP,@,NYM,W,3-2,,6,1.0,0,0,0,0,0,P
142 (7),Sep 6,SDP,@,STL,L,3-8,GF,3,1.0,0,0,0,0,0,P
144 (1),Sep 8,SDP,@,STL,W,5-4,,3,1.0,0,0,0,0,0,P
146 (1),Sep 10,SDP,,PIT,W,6-5,,3,0.1,0,0,0,0,0,P
147,Sep 11,SDP,,PIT,W,8-7,GF,5,1.0,0,0,0,0,0,P
149 (1),Sep 14,SDP,,CIN,W,3-2,,6,2.0,0,0,0,0,0,P
153 (3),Sep 18,SDP,@,SFG,W,8-5,,4,1.0,0,0,0,0,0,P
158 (4),Sep 24,SDP,,COL,L,4-5,,5,1.2,0,0,0,0,0,P
160 (1),Sep 27,SDP,@,LAD,W,5-2,,3,1.0,0,0,0,0,0,P
161,Sep 28,SDP,@,LAD,W,4-2,,4,1.0,0,0,0,0,0,P
