131 (130),Sep 1,CHC,,CIN,W,5-4,GS,34,9.0,0,2,0,2,1,2B SS
133 (1),Sep 4,CHC,,ARI,W,14-5,GS,42,9.0,0,1,0,1,0,2B 3B
134,Sep 5,CHC,,ARI,W,2-0,GS,31,9.0,1,2,0,3,1,3B 2B
135,Sep 6,CHC,,ARI,W,6-4,CG,36,9.0,4,2,1,7,1,2B
136,Sep 7,CHC,@,STL,W,9-0,GF,4,1.0,0,0,0,0,0,PH 3B
137,Sep 8,CHC,@,STL,W,8-5,GS,39,9.0,1,2,0,3,0,3B 2B
138,Sep 9,CHC,@,STL,L,3-4,CG,32,8.0,0,2,0,2,0,3B
139,Sep 11 (1),CHC,@,PHI,W,5-1,CG,36,9.0,1,1,0,2,0,3B
140,Sep 11 (2),CHC,@,PHI,W,7-3,CG,34,9.0,1,4,0,5,1,2B
141,Sep 12,CHC,@,PHI,L,5-7,GS,36,8.2,0,1,0,1,0,SS 2B
144 (2),Sep 15 (2),CHC,@,PIT,W,2-1,CG,32,9.0,1,6,0,7,0,3B
145,Sep 16,CHC,@,PIT,W,3-2,CG,41,12.0,4,7,0,11,3,SS
146,Sep 17,CHC,@,PIT,W,9-6,GF,12,3.0,0,0,0,0,0,2B
147,Sep 18,CHC,,STL,W,8-3,GF,11,3.0,2,2,0,4,1,PH 2B
148,Sep 19,CHC,,STL,W,5-4,GS,42,9.0,2,3,0,5,0,SS 2B
150 (1),Sep 21,CHC,,MIL,W,9-5,GF,7,2.0,0,0,0,0,0,PH 2B
151,Sep 22,CHC,,MIL,W,4-0,GS,31,9.0,2,2,0,4,0,SS 2B
152,Sep 23,CHC,,MIL,L,1-4,GS,37,9.0,0,0,0,0,0,2B 3B SS
153,Sep 25,CHC,,PIT,L,2-3,GF,4,1.0,1,0,0,1,0,PH SS
155 (1),Sep 27,CHC,,PIT,W,4-0,GF,7,2.0,0,0,0,0,0,2B
157 (1),Sep 29,CHC,@,CIN,W,4-1,GS,31,9.0,2,3,0,5,1,SS 2B
158,Sep 30,CHC,@,CIN,W,10-3,GF,14,4.0,0,0,0,0,0,3B 1B
159,Oct 1,CHC,@,CIN,W,5-3,CG,39,9.0,1,4,0,5,1,3B
160,Oct 2,CHC,@,MIL,W,6-1,GF,16,4.0,1,2,1,4,0,3B
161,Oct 3,CHC,@,MIL,W,1-0,GF,7,2.0,1,3,0,4,1,2B
162,Oct 4,CHC,@,MIL,W,3-1,GF,6,2.0,0,0,0,0,0,2B
