1,4 (3),Apr 16,NYY,,PHA,W,5-4,GS-8,3,3,0,0,0,0,0,0,0,0,3,0,0,,0,,0,0,.000,.000,.000,.000,9,.50,-0.041,-0.69,P
2,9 (4),Apr 24,NYY,@,WSH,L,10-11,GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.000,.000,.000,.000,9,1.26,-0.036,-0.38,P
3,15 (5),Apr 30 (2),NYY,,BOS,W,8-3,CG,4,3,0,1,0,0,0,0,0,,1,0,1,,,,0,0,.143,.143,.143,.286,9,,,,P
4,21 (5),May 8,NYY,@,CHW,W,7-3,CG,4,4,0,1,0,0,0,1,0,0,2,0,0,,0,,0,0,.182,.182,.182,.364,9,1.14,-0.071,-0.36,P
5,24 (2),May 14 (2),NYY,@,SLB,W,9-5,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.154,.154,.154,.308,9,,,,P
6,27 (2),May 19,NYY,,SLB,W,6-5,GS-9,3,1,0,1,0,0,0,0,1,0,0,0,1,,0,,0,0,.214,.267,.214,.481,9,.19,0.016,0.44,P
7,31 (3),May 23,NYY,,CLE,W,8-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.267,.214,.481,9,,,,P
8,33 (1),May 27,NYY,,CHW,W,15-11,GS-7,2,0,0,0,0,0,0,0,1,0,0,0,1,,0,,0,0,.214,.313,.214,.527,9,1.25,0.022,0.18,P
9,40 (6),Jun 3,NYY,,PHA,W,17-11,GS-3,1,1,1,1,0,0,0,1,0,0,0,0,0,,0,,0,0,.267,.353,.267,.620,9,1.26,0.086,0.85,P
10,44 (3),Jun 6 (2),NYY,,BOS,W,8-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,.211,.286,.211,.496,9,.80,-0.081,-0.97,P
11,49 (4),Jun 11 (1),NYY,@,BOS,W,8-7,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.238,.304,.238,.542,9,,,,P
12,56 (6),Jun 18 (2),NYY,@,CHW,L,4-5,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,,1,,0,0,.240,.296,.240,.536,9,.54,-0.010,-0.19,P
13,61 (4),Jun 23 (1),NYY,@,SLB,W,10-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.240,.296,.240,.536,9,,,,P
14,62,Jun 23 (2),NYY,@,SLB,L,4-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.240,.296,.240,.536,9,,,,P
15,64 (1),Jun 25 (1),NYY,@,DET,L,5-6,0-GF(12),1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.269,.321,.269,.591,9,,,,P
16,69 (4),Jun 30,NYY,@,CLE,L,12-13,6-9,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.259,.310,.259,.570,9,2.00,0.076,0.40,P
17,73 (3),Jul 4 (2),NYY,,WSH,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.259,.310,.259,.570,9,,,,P
18,74,Jul 7,NYY,,DET,L,4-9,4-7,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.259,.333,.259,.593,9,1.04,0.044,0.39,P
