47,3,Apr 8,MIL,@,CHC,W,6-3,12-GF(12),S(1),99,1.0,0,0,0,0,1,0,0,0.00,3,10,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.044,0.53,12b --- 0 out a3,12b end a 3
48,6,Apr 11,MIL,,PIT,W,6-2,9-GF,,2,1.0,0,0,0,1,2,0,0,0.00,4,17,11,6,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.31,0.015,0.51, 9t --- 0 out a4, 9t end a 4
49,8,Apr 13,MIL,,PIT,W,6-2,9-GF,,1,1.0,2,0,0,0,0,0,0,0.00,5,17,12,3,0,1,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.51,0.015,0.51, 9t --- 0 out a4, 9t end a 4
50,11,Apr 17,MIL,,STL,L,2-3,9-GF,L(0-1),3,1.0,1,1,1,0,1,1,0,2.25,4,14,9,3,0,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,-0.298,-0.49, 9t --- 0 out tie, 9t end d 1
51,13,Apr 19,MIL,,LAD,L,6-8,9-9,BS(1),1,1.0,2,1,1,1,1,0,0,3.60,6,27,15,5,1,0,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.65,-0.198,-0.49, 9t --- 0 out a1, 9t 3 out tie
52,17,Apr 23,MIL,@,SFG,L,2-6,8-GF(8),,3,1.0,2,1,1,1,0,0,0,4.50,5,17,10,2,2,2,2,1,1,0,,0,0,1,0,0,4,0,0,0,1,0,0,.16,-0.012,-0.49, 8b --- 0 out d3, 8b end d 4
53,18,Apr 24,MIL,@,SFG,W,8-5,7-8,H(1),0,0.2,0,0,0,3,0,0,0,4.05,5,29,15,5,1,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.60,0.047,0.31, 7b -2- 2 out a2, 8b 1-- 1 out a3
54,20,Apr 27,MIL,@,STL,L,3-6,7-7,,2,1.0,1,0,0,0,0,0,0,3.52,4,24,15,2,1,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,0.013,0.51, 7b --- 0 out d3, 7b 3 out d3
55,29,May 7,MIL,,NYM,L,5-7,6-6,,9,1.0,1,0,0,1,1,0,0,3.12,5,14,10,1,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.21,0.076,0.51, 6t --- 0 out tie, 6t 3 out tie
56,32,May 10,MIL,,PHI,W,8-5,7-8,H(2),2,1.1,0,0,0,1,2,0,0,2.70,5,19,10,6,0,1,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.97,0.086,0.95, 7t 12- 2 out a3, 8t 3 out a3
57,39,May 18,MIL,@,WSN,L,0-1,9-GF,,7,0.0,2,0,0,1,0,0,0,2.70,3,8,3,1,0,2,0,0,0,0,,1,1,0,0,0,2,0,0,1,0,0,0,4.74,-0.305,-1.89, 9b -2- 1 out tie, 9b end d 1
58,41,May 20,MIL,@,MIN,L,1-7,4-6,,1,2.1,1,1,1,1,4,1,0,2.92,9,39,24,6,5,2,2,0,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,.09,-0.004,0.54, 4b 12- 2 out d6, 6b 3 out d6
59,45,May 24,MIL,,COL,W,6-1,9-GF,,3,1.0,0,0,0,0,2,0,0,2.70,3,18,12,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.51, 9t --- 0 out a5, 9t end a 5
