579,3,Apr 8,MIN,,TOR,W,6-3,GS-6,W(1-0),99,6.0,6,2,2,1,3,1,0,3.00,23,81,53,18,3,8,11,3,1,0,54,,,1,0,0,22,1,0,0,1,0,0,1.15,0.088,0.99, 1t start tie, 6t 3 out tie
580,7,Apr 13,MIN,@,CLE,L,3-6,GS-7,,4,7.0,5,2,2,2,3,1,0,2.77,26,90,51,14,5,9,12,3,3,0,60,,,1,0,0,24,0,0,0,2,0,0,.95,0.245,1.49, 1b start a 1, 7b 3 out a1
581,11,Apr 18,MIN,,NYY,L,5-18,GS-3,L(1-1),4,3.0,7,5,5,3,6,1,0,5.06,19,79,51,15,8,5,5,3,0,0,28,,,2,0,0,16,0,0,1,0,0,0,.88,-0.334,-3.50, 1t start tie, 3t 3 out d3
582,14,Apr 22,MIN,,CLE,L,6-11,GS-5,L(1-2),3,4.2,9,7,7,0,5,1,4,6.97,27,75,55,15,8,7,10,6,0,1,23,,,0,0,0,23,0,0,0,0,0,0,.53,-0.406,-5.28, 1t start tie, 5t 123 2 out d6
583,18,Apr 27,MIN,,BAL,W,7-6,GS-6,,4,6.0,6,4,4,4,8,1,0,6.75,26,116,69,16,12,7,6,3,0,1,48,,,2,0,0,22,0,0,0,1,0,0,1.08,-0.057,-1.01, 1t start tie, 6t 3 out tie
584,23,May 2,MIN,@,MIL,L,3-4,CG(8),L(1-3),4,8.0,6,4,4,1,4,0,0,6.23,31,105,64,14,11,11,15,4,4,0,57,,,1,0,0,30,0,1,0,0,0,0,.73,-0.097,-0.05, 1b start tie, 8b 3 out d1
585,27,May 7,MIN,,BOS,W,5-2,CG,W(2-3),4,9.0,7,2,2,3,6,0,1,5.36,36,114,73,22,6,9,17,9,3,0,68,,,0,1,0,32,0,1,0,1,0,0,1.18,0.249,2.49, 1t start tie, 9t 3 out a3
586,31,May 11,MIN,,MIL,W,2-1,GS-7,,3,6.1,7,1,1,0,2,0,1,4.86,26,100,70,19,2,9,14,2,2,0,57,,,0,0,0,24,1,0,0,1,0,0,1.21,0.098,1.58, 1t start tie, 7t 12- 1 out tie
587,35,May 17,MIN,,KCR,W,6-5,GS-7,,5,7.0,5,4,4,4,4,2,0,4.89,27,99,56,16,12,7,12,1,4,0,51,,,3,0,0,23,1,0,0,0,0,0,.90,-0.164,-0.51, 1t start tie, 7t 3 out d2
588,38,May 21,MIN,@,TEX,L,0-3,CG(8),L(2-4),3,8.0,8,3,3,5,5,1,0,4.71,36,124,69,25,4,9,17,6,6,0,54,,,1,1,0,30,0,0,0,0,1,0,.74,-0.024,0.99, 1b start tie, 8b 3 out d3
589,43,May 25,MIN,@,KCR,W,4-2,GS-8,W(3-4),3,7.2,10,2,2,0,6,1,0,4.46,31,98,68,18,9,14,11,1,4,0,57,,,1,0,0,31,1,0,0,2,0,0,1.20,0.255,1.51, 1b start a 2, 8b 12- 2 out a2
590,47,May 30,MIN,,TEX,L,1-6,GS-5,L(3-5),4,4.1,7,5,5,3,5,0,0,4.79,22,84,43,15,5,8,6,3,1,0,31,,,2,1,0,19,2,0,0,0,0,0,.96,-0.242,-3.42, 1t start tie, 5t 12- 1 out d5
591,51,Jun 4,MIN,,OAK,L,4-6,GS-8,L(3-6),4,7.0,11,5,5,2,9,1,0,4.93,34,111,79,20,14,12,10,7,1,1,42,,,2,0,0,30,4,0,0,0,0,0,1.44,-0.134,-1.51, 1t start tie, 8t --- 0 out d4
592,56,Jun 9,MIN,@,SEA,W,7-5,GS-8,W(4-6),4,7.1,7,5,5,1,5,1,0,5.03,29,94,57,18,5,6,16,5,2,1,48,,,0,0,0,28,3,0,0,0,0,0,.97,-0.159,-1.62, 1b start a 2, 8b -2- 1 out a1
593,61,Jun 14,MIN,,CHW,W,3-1,GS-7,W(5-6),4,6.1,7,1,1,0,5,0,0,4.79,26,79,59,16,4,9,12,8,1,0,60,,,2,0,0,26,1,0,0,0,0,0,1.10,0.264,1.97, 1t start tie, 7t 1-- 1 out a2
594,65,Jun 19,MIN,,SEA,W,3-1,GS-7,W(6-6),4,7.0,5,1,1,0,7,0,1,4.56,25,81,58,18,6,7,10,7,0,0,70,,,0,1,0,24,1,0,0,0,0,0,1.41,0.251,2.49, 1t start tie, 7t 3 out tie
595,69,Jun 24,MIN,@,OAK,W,11-5,GS-4,,4,4.0,9,5,5,0,4,0,1,4.80,21,66,46,7,12,8,8,4,1,0,28,,,2,1,0,20,0,0,0,1,0,0,.89,-0.246,-3.10, 1b start tie, 4b 3 out d5
596,74,Jun 28,MIN,@,CAL,W,8-2,CG,W(7-6),3,9.0,8,2,1,1,7,0,0,4.51,36,123,89,24,8,11,17,10,1,0,71,,,1,0,0,35,1,0,0,1,0,1,.85,0.213,2.27, 1b start tie, 9b 3 out a6
597,78,Jul 3,MIN,@,MIL,L,3-4,GS-6,,4,5.2,7,2,2,1,1,0,1,4.45,23,74,49,13,4,9,11,2,0,0,47,,,0,1,0,21,2,0,0,2,0,0,1.60,-0.006,0.19, 1b start tie, 6b 123 2 out a1
598,83,Jul 8,MIN,,MIL,L,3-5,GS-7,L(7-7),4,7.0,8,4,4,1,4,0,0,4.49,27,90,61,14,9,10,12,5,3,0,48,,,2,0,0,25,2,0,0,2,0,0,.93,-0.102,-0.51, 1t start tie, 7t 3 out d1
599,86,Jul 14(1),MIN,@,BAL,L,1-7,GS-4,L(7-8),5,4.0,8,7,6,0,1,4,0,4.76,21,50,36,10,5,5,15,3,1,0,21,,,1,0,0,20,1,0,0,0,1,2,.61,-0.404,-5.10, 1b start a 1, 4b 3 out d6
600,91,Jul 18,MIN,@,BOS,L,5-6,GS-6,L(7-9),3,5.2,10,6,5,1,0,1,0,4.89,28,104,71,17,5,11,15,7,1,1,26,,,0,0,0,25,3,0,0,1,1,1,1.11,-0.395,-2.27, 1b start a 1, 6b -2- 2 out d2
601,95,Jul 23,MIN,,BAL,L,8-11,GS-2,L(7-10),4,1.2,4,7,7,4,3,1,0,5.27,12,46,25,8,5,1,4,3,0,0,18,,,0,1,0,8,0,1,0,0,0,0,1.16,-0.454,-4.44, 1t start tie, 2t 12- 2 out d2
602,100,Jul 29,MIN,@,CLE,L,0-7,GS-7,L(7-11),5,6.1,7,7,7,1,3,2,1,5.47,28,99,59,14,6,8,13,2,1,2,33,,,0,0,0,24,2,0,0,0,1,0,.63,-0.166,-3.19, 1b start tie, 7b -2- 1 out d6
603,118,Aug 16,MIN,@,DET,W,4-1,GS-6,W(8-11),17,6.0,4,0,0,0,4,0,0,5.26,20,65,44,11,9,9,7,1,3,0,68,,,0,0,0,20,0,0,0,1,0,0,.82,0.283,2.81, 1b start tie, 6b 3 out a4
604,123,Aug 21,MIN,,TEX,W,12-2,GS-6,W(9-11),4,6.0,5,2,2,3,5,0,0,5.17,26,112,71,19,11,8,10,5,0,0,56,,,0,0,0,23,1,0,0,0,0,0,.46,0.094,0.99, 1t start tie, 6t 3 out a6
605,128,Aug 27,MIN,@,KCR,L,1-4,CG(8),L(9-12),5,8.0,7,4,4,2,6,1,1,5.14,32,107,69,18,10,10,12,4,0,1,56,,,1,0,0,28,2,0,0,1,1,0,.60,-0.136,-0.05, 1b start tie, 8b 3 out d3
606,133,Sep 1,MIN,,KCR,L,2-5,GS-7,L(9-13),4,7.0,8,5,5,0,3,1,0,5.19,29,101,68,13,9,11,14,6,4,1,44,,,0,0,0,29,1,0,0,0,0,0,.77,-0.205,-1.51, 1t start tie, 7t 3 out d4
607,138,Sep 6,MIN,,SEA,L,3-8,GS-5,L(9-14),4,4.2,11,6,6,2,3,0,0,5.36,25,73,51,17,7,6,14,5,1,0,19,,,0,0,0,23,1,0,0,0,0,0,.97,-0.370,-3.74, 1t start tie, 5t 1-- 2 out d4
608,142,Sep 11,MIN,@,CHW,L,2-3,CG(8),L(9-15),4,8.0,5,3,3,0,5,0,1,5.28,29,112,78,16,11,9,14,5,3,0,65,,,1,1,0,28,3,1,0,0,0,0,.93,-0.203,0.91, 1b start tie, 8b 3 out d1
609,147,Sep 16,MIN,,CHW,W,5-4,GS-6,W(10-15),4,6.0,9,4,4,2,2,0,0,5.30,28,83,52,14,6,13,11,5,2,0,38,,,2,0,0,26,0,1,0,0,0,0,1.02,-0.110,-1.01, 1t start tie, 6t 3 out d1
610,152,Sep 21,MIN,@,OAK,L,3-6,GS-5,L(10-16),4,4.2,9,6,6,2,5,0,1,5.45,26,95,58,14,14,5,13,9,2,0,25,,,0,0,0,23,2,1,0,0,0,0,1.40,-0.390,-3.94, 1b start tie, 5b -2- 2 out d4
611,158,Sep 28,MIN,,OAK,L,2-5,CG,L(10-17),6,9.0,8,5,5,2,6,0,3,5.43,40,136,87,23,12,12,17,4,3,0,55,,,0,0,0,34,3,0,0,0,1,0,.71,-0.175,-0.51, 1t start tie, 9t 3 out d3
