1,Apr 20,DET,,CLE,W,4-3,CG,42,9.0,0,2,1,3,0,P
3 (1),Apr 25,DET,@,CHW,L,7-11,GS,14,2.0,0,0,0,0,0,P
5 (1),Apr 29,DET,@,CLE,L,3-12,GS,11,1.1,0,1,0,1,0,P
11 (5),May 5,DET,,NYY,L,3-7,GF,0,5.0,2,0,0,2,0,
15 (3),May 9,DET,,PHA,L,8-9,GS,30,6.0,1,1,0,2,0,P
19 (3),May 14,DET,@,SLB,L,5-6,GF,5,1.2,0,1,0,1,1,P
20,May 15,DET,@,SLB,L,5-11,GF,26,5.2,0,0,0,0,0,P
22 (1),May 18,DET,@,PHA,L,7-8,,10,2.1,0,1,0,1,1,P
26 (3),May 22,DET,@,BOS,L,9-11,GF,7,1.2,0,1,0,1,0,P
32 (5),May 28 (1),DET,,SLB,W,6-5,CG,38,9.0,0,1,0,1,0,P
38 (5),Jun 1,DET,@,CLE,L,3-4,CG,36,8.0,1,2,0,3,1,P
42 (3),Jun 5,DET,,NYY,L,5-6,GF,5,1.2,0,1,0,1,0,P
45 (2),Jun 8,DET,,PHA,W,6-0,CG,31,9.0,0,2,0,2,0,P
50 (4),Jun 13,DET,,BOS,W,3-1,CG,0,9.0,0,5,0,5,0,
54 (3),Jun 20 (1),DET,@,PHA,W,6-3,CG,37,9.0,0,2,0,2,0,P
57 (2),Jun 24,DET,@,BOS,L,0-9,GS,0,1.2,0,0,0,0,0,
61 (3),Jun 29,DET,@,CHW,L,2-3,CG,33,8.0,0,4,0,4,0,P
65 (3),Jul 4,DET,@,CLE,W,3-2,CG,34,7.0,1,3,0,4,0,P
68 (2),Jul 9,DET,,CLE,W,10-8,GS,17,3.0,0,1,0,1,0,P
74 (5),Jul 16,DET,,NYY,W,14-7,GF,16,3.0,0,0,0,0,0,P
78 (3),Jul 20,DET,,BOS,W,10-9,GS,0,4.0,0,1,0,1,0,
81 (2),Jul 23 (1),DET,,PHA,L,4-16,GS,24,4.2,0,1,1,2,0,P
85 (3),Jul 28,DET,@,NYY,W,8-1,CG,34,9.0,1,1,0,2,0,P
90 (4),Aug 1 (2),DET,@,BOS,T,2-2,CG,0,10.0,0,3,0,3,0,
93 (2),Aug 5,DET,@,PHA,W,5-3,CG,35,9.0,1,5,0,6,0,P
98 (4),Aug 10,DET,,CHW,L,4-6,GS,31,7.0,1,0,0,1,0,P
102 (3),Aug 14 (1),DET,,SLB,W,16-1,CG,33,9.0,1,4,0,5,0,P
106 (3),Aug 18,DET,@,CHW,L,0-6,GS,31,7.0,0,3,0,3,0,P
111 (4),Aug 22 (2),DET,@,SLB,W,4-3,GS,0,8.0,1,2,0,3,0,
114 (2),Aug 25,DET,,PHA,W,10-4,CG,36,9.0,0,3,1,4,0,P
119 (4),Aug 30,DET,,NYY,W,5-4,CG,39,9.0,0,3,0,3,0,P
123 (3),Sep 3,DET,,CHW,W,4-3,GS,32,7.2,1,2,0,3,0,P
129 (5),Sep 8 (2),DET,,CLE,W,10-5,GS,0,4.0,1,1,0,2,1,
132 (2),Sep 11 (1),DET,@,CHW,W,9-5,CG,37,9.0,1,1,0,2,0,P
136 (3),Sep 15,DET,@,WSH,W,4-3,GS,0,8.0,1,1,0,2,0,
140 (3),Sep 19,DET,@,NYY,W,8-1,CG,34,9.0,0,3,0,3,0,P
145 (4),Sep 23,DET,@,BOS,L,3-4,CG,33,8.1,0,3,0,3,0,P
149 (3),Sep 27,DET,@,CLE,W,2-1,CG,0,9.0,0,2,0,2,0,
153 (3),Oct 1,DET,@,SLB,W,14-4,CG,0,9.0,0,2,0,2,0,
